millis,stamp,datetime,light,temp,vcc
20458999,1455734712," ""2016/2/17 18:45:12""",607,21.22,1.85
20459998,1455734713," ""2016/2/17 18:45:13""",608,21.22,1.85
20460999,1455734714," ""2016/2/17 18:45:14""",606,21.22,1.85
20462000,1455734715," ""2016/2/17 18:45:15""",605,21.22,1.85
20462999,1455734716," ""2016/2/17 18:45:16""",605,21.22,1.85
20463998,1455734717," ""2016/2/17 18:45:17""",607,21.22,1.85
20464999,1455734718," ""2016/2/17 18:45:18""",608,21.22,1.85
20465999,1455734719," ""2016/2/17 18:45:19""",609,21.22,1.86
20467000,1455734720," ""2016/2/17 18:45:20""",607,21.22,1.85
20467998,1455734721," ""2016/2/17 18:45:21""",610,21.22,1.86
20469000,1455734722," ""2016/2/17 18:45:22""",587,21.54,1.93
20469999,1455734723," ""2016/2/17 18:45:23""",588,21.54,1.92
20471000,1455734724," ""2016/2/17 18:45:24""",597,21.54,1.9
20471999,1455734725," ""2016/2/17 18:45:25""",609,20.9,1.85
20472999,1455734726," ""2016/2/17 18:45:26""",610,20.9,1.86
20473999,1455734727," ""2016/2/17 18:45:27""",607,21.22,1.85
20474999,1455734728," ""2016/2/17 18:45:28""",609,21.22,1.85
20475999,1455734729," ""2016/2/17 18:45:29""",606,20.9,1.85
20476999,1455734730," ""2016/2/17 18:45:30""",608,20.9,1.86
20478000,1455734731," ""2016/2/17 18:45:31""",609,21.22,1.86
20478999,1455734732," ""2016/2/17 18:45:32""",609,21.22,1.86
20479998,1455734733," ""2016/2/17 18:45:33""",607,21.22,1.86
20480999,1455734734," ""2016/2/17 18:45:34""",607,21.22,1.85
20481999,1455734735," ""2016/2/17 18:45:35""",609,21.22,1.85
20483000,1455734736," ""2016/2/17 18:45:36""",609,21.22,1.86
20483999,1455734737," ""2016/2/17 18:45:37""",607,21.54,1.85
20485000,1455734738," ""2016/2/17 18:45:38""",606,21.54,1.85
20485999,1455734739," ""2016/2/17 18:45:39""",605,21.22,1.85
20487000,1455734740," ""2016/2/17 18:45:40""",604,21.54,1.86
20487999,1455734741," ""2016/2/17 18:45:41""",607,21.54,1.85
20488999,1455734742," ""2016/2/17 18:45:42""",609,21.22,1.86
20489999,1455734743," ""2016/2/17 18:45:43""",610,20.9,1.86
20490998,1455734744," ""2016/2/17 18:45:44""",607,20.9,1.85
20492000,1455734745," ""2016/2/17 18:45:45""",610,20.9,1.85
20492999,1455734746," ""2016/2/17 18:45:46""",610,20.9,1.85
20493999,1455734747," ""2016/2/17 18:45:47""",610,20.9,1.86
20494999,1455734748," ""2016/2/17 18:45:48""",608,20.9,1.84
20496000,1455734749," ""2016/2/17 18:45:49""",607,20.9,1.85
20496999,1455734750," ""2016/2/17 18:45:50""",607,20.9,1.85
20497999,1455734751," ""2016/2/17 18:45:51""",609,21.22,1.85
20498999,1455734752," ""2016/2/17 18:45:52""",609,20.9,1.85
20499999,1455734753," ""2016/2/17 18:45:53""",608,20.9,1.85
20501000,1455734754," ""2016/2/17 18:45:54""",611,20.9,1.85
20501999,1455734755," ""2016/2/17 18:45:55""",611,20.9,1.85
20503000,1455734756," ""2016/2/17 18:45:56""",611,20.9,1.86
20503999,1455734757," ""2016/2/17 18:45:57""",610,20.9,1.84
20504999,1455734758," ""2016/2/17 18:45:58""",609,21.22,1.84
20505999,1455734759," ""2016/2/17 18:45:59""",611,20.9,1.85
20506999,1455734760," ""2016/2/17 18:46:0""",608,20.9,1.84
20507999,1455734761," ""2016/2/17 18:46:1""",610,20.9,1.84
20508999,1455734762," ""2016/2/17 18:46:2""",609,20.9,1.85
20510000,1455734763," ""2016/2/17 18:46:3""",611,21.22,1.85
20510999,1455734764," ""2016/2/17 18:46:4""",611,21.22,1.85
20512000,1455734765," ""2016/2/17 18:46:5""",610,20.9,1.85
20512999,1455734766," ""2016/2/17 18:46:6""",612,20.9,1.85
20513999,1455734767," ""2016/2/17 18:46:7""",612,20.9,1.85
20514999,1455734768," ""2016/2/17 18:46:8""",611,20.9,1.84
20515998,1455734769," ""2016/2/17 18:46:9""",612,21.22,1.85
20517000,1455734770," ""2016/2/17 18:46:10""",610,21.22,1.84
20517999,1455734771," ""2016/2/17 18:46:11""",609,20.9,1.84
20519000,1455734772," ""2016/2/17 18:46:12""",611,20.9,1.84
20519999,1455734773," ""2016/2/17 18:46:13""",609,20.9,1.84
20520999,1455734774," ""2016/2/17 18:46:14""",610,20.9,1.84
20521999,1455734775," ""2016/2/17 18:46:15""",611,20.9,1.84
20522999,1455734776," ""2016/2/17 18:46:16""",611,20.9,1.84
20523999,1455734777," ""2016/2/17 18:46:17""",612,21.22,1.85
20524999,1455734778," ""2016/2/17 18:46:18""",610,21.22,1.84
20526000,1455734779," ""2016/2/17 18:46:19""",613,20.9,1.85
20526999,1455734780," ""2016/2/17 18:46:20""",613,20.9,1.85
20528000,1455734781," ""2016/2/17 18:46:21""",612,20.9,1.85
20528998,1455734782," ""2016/2/17 18:46:22""",613,20.9,1.84
20529999,1455734783," ""2016/2/17 18:46:23""",613,20.9,1.84
20530999,1455734784," ""2016/2/17 18:46:24""",613,21.22,1.84
20531999,1455734785," ""2016/2/17 18:46:25""",612,21.22,1.83
20533000,1455734786," ""2016/2/17 18:46:26""",614,21.22,1.84
20533999,1455734787," ""2016/2/17 18:46:27""",610,21.22,1.83
20534999,1455734788," ""2016/2/17 18:46:28""",610,20.9,1.84
20535999,1455734789," ""2016/2/17 18:46:29""",610,20.9,1.83
20536999,1455734790," ""2016/2/17 18:46:30""",612,20.9,1.83
20537999,1455734791," ""2016/2/17 18:46:31""",613,20.9,1.84
20538999,1455734792," ""2016/2/17 18:46:32""",612,20.9,1.83
20539999,1455734793," ""2016/2/17 18:46:33""",613,20.9,1.84
20540999,1455734794," ""2016/2/17 18:46:34""",611,20.9,1.83
20542000,1455734795," ""2016/2/17 18:46:35""",615,20.9,1.84
20542999,1455734796," ""2016/2/17 18:46:36""",615,20.9,1.84
20544000,1455734797," ""2016/2/17 18:46:37""",615,21.22,1.84
20545000,1455734798," ""2016/2/17 18:46:38""",615,21.22,1.85
20545998,1455734799," ""2016/2/17 18:46:39""",614,21.22,1.83
20546998,1455734800," ""2016/2/17 18:46:40""",614,21.22,1.84
20547999,1455734801," ""2016/2/17 18:46:41""",612,21.54,1.83
20548999,1455734802," ""2016/2/17 18:46:42""",615,21.54,1.84
20549999,1455734803," ""2016/2/17 18:46:43""",611,21.22,1.83
20551000,1455734804," ""2016/2/17 18:46:44""",610,21.22,1.84
20551999,1455734805," ""2016/2/17 18:46:45""",610,21.22,1.84
20552998,1455734806," ""2016/2/17 18:46:46""",612,21.22,1.83
20554000,1455734807," ""2016/2/17 18:46:47""",610,21.22,1.83
20554999,1455734808," ""2016/2/17 18:46:48""",613,21.22,1.85
20555999,1455734809," ""2016/2/17 18:46:49""",613,21.22,1.83
20556999,1455734810," ""2016/2/17 18:46:50""",615,21.22,1.84
20557999,1455734811," ""2016/2/17 18:46:51""",612,21.22,1.83
20558999,1455734812," ""2016/2/17 18:46:52""",616,21.22,1.84
20560000,1455734813," ""2016/2/17 18:46:53""",615,21.22,1.83
20560999,1455734814," ""2016/2/17 18:46:54""",615,21.22,1.83
20561999,1455734815," ""2016/2/17 18:46:55""",614,21.22,1.83
20562999,1455734816," ""2016/2/17 18:46:56""",574,21.54,1.91
20563999,1455734817," ""2016/2/17 18:46:57""",600,21.54,1.87
20564999,1455734818," ""2016/2/17 18:46:58""",611,21.22,1.83
20565999,1455734819," ""2016/2/17 18:46:59""",615,21.22,1.83
20566999,1455734820," ""2016/2/17 18:47:0""",613,21.22,1.83
20567998,1455734821," ""2016/2/17 18:47:1""",614,21.22,1.83
20568999,1455734822," ""2016/2/17 18:47:2""",615,21.22,1.82
20569999,1455734823," ""2016/2/17 18:47:3""",617,21.22,1.83
20570999,1455734824," ""2016/2/17 18:47:4""",617,21.22,1.83
20571999,1455734825," ""2016/2/17 18:47:5""",617,21.22,1.83
20572999,1455734826," ""2016/2/17 18:47:6""",617,21.22,1.83
20574000,1455734827," ""2016/2/17 18:47:7""",618,21.54,1.83
20574999,1455734828," ""2016/2/17 18:47:8""",616,21.22,1.83
20576000,1455734829," ""2016/2/17 18:47:9""",614,21.54,1.83
20576999,1455734830," ""2016/2/17 18:47:10""",614,21.54,1.83
20577999,1455734831," ""2016/2/17 18:47:11""",615,21.54,1.83
20578998,1455734832," ""2016/2/17 18:47:12""",614,21.54,1.83
20579999,1455734833," ""2016/2/17 18:47:13""",614,21.22,1.83
20581000,1455734834," ""2016/2/17 18:47:14""",613,21.54,1.83
20581999,1455734835," ""2016/2/17 18:47:15""",618,21.22,1.83
20583000,1455734836," ""2016/2/17 18:47:16""",617,21.22,1.83
20583999,1455734837," ""2016/2/17 18:47:17""",617,21.22,1.83
20584999,1455734838," ""2016/2/17 18:47:18""",615,21.22,1.83
20585998,1455734839," ""2016/2/17 18:47:19""",616,21.22,1.83
20586999,1455734840," ""2016/2/17 18:47:20""",617,20.9,1.83
20588000,1455734841," ""2016/2/17 18:47:21""",614,21.22,1.83
20588999,1455734842," ""2016/2/17 18:47:22""",616,20.9,1.83
20589999,1455734843," ""2016/2/17 18:47:23""",614,21.22,1.83
20590998,1455734844," ""2016/2/17 18:47:24""",615,20.9,1.83
20592000,1455734845," ""2016/2/17 18:47:25""",617,21.22,1.83
20592999,1455734846," ""2016/2/17 18:47:26""",617,20.9,1.83
20593999,1455734847," ""2016/2/17 18:47:27""",617,20.9,1.83
20594999,1455734848," ""2016/2/17 18:47:28""",617,21.22,1.83
20595998,1455734849," ""2016/2/17 18:47:29""",617,20.9,1.83
20597000,1455734850," ""2016/2/17 18:47:30""",618,20.9,1.83
20598000,1455734851," ""2016/2/17 18:47:31""",614,20.9,1.82
20599000,1455734852," ""2016/2/17 18:47:32""",617,21.22,1.83
20599998,1455734853," ""2016/2/17 18:47:33""",614,20.9,1.82
20600999,1455734854," ""2016/2/17 18:47:34""",615,20.9,1.83
20601999,1455734855," ""2016/2/17 18:47:35""",616,20.9,1.83
20602999,1455734856," ""2016/2/17 18:47:36""",618,21.22,1.83
20603999,1455734857," ""2016/2/17 18:47:37""",618,20.9,1.83
20604999,1455734858," ""2016/2/17 18:47:38""",617,21.22,1.83
20605999,1455734859," ""2016/2/17 18:47:39""",617,21.22,1.83
20606999,1455734860," ""2016/2/17 18:47:40""",618,21.22,1.83
20608000,1455734861," ""2016/2/17 18:47:41""",615,21.22,1.83
20608999,1455734862," ""2016/2/17 18:47:42""",614,21.22,1.83
20609999,1455734863," ""2016/2/17 18:47:43""",614,21.22,1.83
20610999,1455734864," ""2016/2/17 18:47:44""",614,21.22,1.83
20611998,1455734865," ""2016/2/17 18:47:45""",615,20.9,1.83
20613000,1455734866," ""2016/2/17 18:47:46""",614,20.9,1.83
20613999,1455734867," ""2016/2/17 18:47:47""",614,20.9,1.83
20615000,1455734868," ""2016/2/17 18:47:48""",617,21.22,1.83
20615999,1455734869," ""2016/2/17 18:47:49""",616,21.22,1.83
20616999,1455734870," ""2016/2/17 18:47:50""",617,20.9,1.83
20617999,1455734871," ""2016/2/17 18:47:51""",617,21.22,1.83
20618999,1455734872," ""2016/2/17 18:47:52""",615,21.22,1.83
20619999,1455734873," ""2016/2/17 18:47:53""",615,21.22,1.83
20620999,1455734874," ""2016/2/17 18:47:54""",615,20.9,1.82
20622000,1455734875," ""2016/2/17 18:47:55""",616,21.22,1.83
20622999,1455734876," ""2016/2/17 18:47:56""",614,20.9,1.82
20624000,1455734877," ""2016/2/17 18:47:57""",616,21.22,1.82
20624999,1455734878," ""2016/2/17 18:47:58""",615,20.9,1.83
20625999,1455734879," ""2016/2/17 18:47:59""",617,21.22,1.83
20626999,1455734880," ""2016/2/17 18:48:0""",617,21.22,1.83
20627999,1455734881," ""2016/2/17 18:48:1""",618,20.9,1.83
20629000,1455734882," ""2016/2/17 18:48:2""",618,20.9,1.83
20629998,1455734883," ""2016/2/17 18:48:3""",615,20.9,1.82
20631000,1455734884," ""2016/2/17 18:48:4""",619,20.9,1.83
20631999,1455734885," ""2016/2/17 18:48:5""",617,21.22,1.83
20632999,1455734886," ""2016/2/17 18:48:6""",619,20.9,1.83
20633999,1455734887," ""2016/2/17 18:48:7""",619,20.9,1.83
20634999,1455734888," ""2016/2/17 18:48:8""",618,20.9,1.82
20635999,1455734889," ""2016/2/17 18:48:9""",618,20.9,1.82
20636999,1455734890," ""2016/2/17 18:48:10""",616,20.9,1.82
20638000,1455734891," ""2016/2/17 18:48:11""",615,20.9,1.82
20638999,1455734892," ""2016/2/17 18:48:12""",617,21.22,1.82
20640000,1455734893," ""2016/2/17 18:48:13""",616,21.22,1.82
20640999,1455734894," ""2016/2/17 18:48:14""",615,20.9,1.82
20641999,1455734895," ""2016/2/17 18:48:15""",616,21.22,1.83
20642999,1455734896," ""2016/2/17 18:48:16""",617,20.9,1.83
20643999,1455734897," ""2016/2/17 18:48:17""",618,20.9,1.83
20645000,1455734898," ""2016/2/17 18:48:18""",618,20.9,1.83
20645999,1455734899," ""2016/2/17 18:48:19""",619,20.9,1.83
20646999,1455734900," ""2016/2/17 18:48:20""",616,20.9,1.82
20647999,1455734901," ""2016/2/17 18:48:21""",618,20.9,1.83
20648999,1455734902," ""2016/2/17 18:48:22""",618,20.9,1.83
20649999,1455734903," ""2016/2/17 18:48:23""",616,20.25,1.82
20650998,1455734904," ""2016/2/17 18:48:24""",614,20.9,1.82
20651999,1455734905," ""2016/2/17 18:48:25""",615,20.9,1.82
20652999,1455734906," ""2016/2/17 18:48:26""",617,20.9,1.83
20654000,1455734907," ""2016/2/17 18:48:27""",618,20.58,1.83
20654998,1455734908," ""2016/2/17 18:48:28""",614,20.9,1.82
20656000,1455734909," ""2016/2/17 18:48:29""",617,20.58,1.83
20656999,1455734910," ""2016/2/17 18:48:30""",618,20.58,1.83
20657999,1455734911," ""2016/2/17 18:48:31""",616,20.58,1.82
20658998,1455734912," ""2016/2/17 18:48:32""",616,20.9,1.82
20659999,1455734913," ""2016/2/17 18:48:33""",615,20.58,1.82
20661000,1455734914," ""2016/2/17 18:48:34""",618,20.9,1.83
20661999,1455734915," ""2016/2/17 18:48:35""",618,20.9,1.83
20662999,1455734916," ""2016/2/17 18:48:36""",616,20.9,1.82
20663999,1455734917," ""2016/2/17 18:48:37""",619,20.9,1.83
20664999,1455734918," ""2016/2/17 18:48:38""",619,20.9,1.83
20665998,1455734919," ""2016/2/17 18:48:39""",618,20.58,1.82
20666999,1455734920," ""2016/2/17 18:48:40""",616,20.9,1.82
20667999,1455734921," ""2016/2/17 18:48:41""",615,20.58,1.82
20668999,1455734922," ""2016/2/17 18:48:42""",617,20.58,1.83
20670000,1455734923," ""2016/2/17 18:48:43""",619,20.9,1.83
20670999,1455734924," ""2016/2/17 18:48:44""",619,20.58,1.83
20672000,1455734925," ""2016/2/17 18:48:45""",616,20.9,1.82
20672999,1455734926," ""2016/2/17 18:48:46""",431,21.54,2.62
20673998,1455734927," ""2016/2/17 18:48:47""",618,20.9,1.83
20674999,1455734928," ""2016/2/17 18:48:48""",618,20.9,1.82
20675999,1455734929," ""2016/2/17 18:48:49""",615,20.9,1.82
20676998,1455734930," ""2016/2/17 18:48:50""",616,20.9,1.82
20677999,1455734931," ""2016/2/17 18:48:51""",618,20.58,1.82
20679000,1455734932," ""2016/2/17 18:48:52""",617,20.58,1.83
20679999,1455734933," ""2016/2/17 18:48:53""",617,20.9,1.82
20680999,1455734934," ""2016/2/17 18:48:54""",618,20.58,1.83
20681999,1455734935," ""2016/2/17 18:48:55""",616,20.9,1.83
20682999,1455734936," ""2016/2/17 18:48:56""",619,20.58,1.83
20683999,1455734937," ""2016/2/17 18:48:57""",619,20.58,1.83
20684999,1455734938," ""2016/2/17 18:48:58""",617,20.9,1.82
20686000,1455734939," ""2016/2/17 18:48:59""",615,20.9,1.82
20686999,1455734940," ""2016/2/17 18:49:0""",617,20.9,1.82
20688000,1455734941," ""2016/2/17 18:49:1""",618,20.9,1.83
20688999,1455734942," ""2016/2/17 18:49:2""",615,20.9,1.83
20689999,1455734943," ""2016/2/17 18:49:3""",616,21.22,1.82
20690998,1455734944," ""2016/2/17 18:49:4""",617,20.9,1.83
20691999,1455734945," ""2016/2/17 18:49:5""",433,21.22,2.61
20693000,1455734946," ""2016/2/17 18:49:6""",605,21.22,1.86
20693999,1455734947," ""2016/2/17 18:49:7""",618,20.9,1.83
20695000,1455734948," ""2016/2/17 18:49:8""",619,20.9,1.83
20695998,1455734949," ""2016/2/17 18:49:9""",619,20.9,1.82
20696999,1455734950," ""2016/2/17 18:49:10""",615,21.22,1.82
20697999,1455734951," ""2016/2/17 18:49:11""",619,21.22,1.82
20698999,1455734952," ""2016/2/17 18:49:12""",616,21.22,1.82
20699999,1455734953," ""2016/2/17 18:49:13""",616,21.22,1.82
20700999,1455734954," ""2016/2/17 18:49:14""",617,21.22,1.83
20702000,1455734955," ""2016/2/17 18:49:15""",619,21.22,1.83
20702999,1455734956," ""2016/2/17 18:49:16""",618,21.22,1.83
20704000,1455734957," ""2016/2/17 18:49:17""",617,21.22,1.82
20704999,1455734958," ""2016/2/17 18:49:18""",615,21.22,1.83
20705999,1455734959," ""2016/2/17 18:49:19""",617,20.9,1.83
20706999,1455734960," ""2016/2/17 18:49:20""",618,20.58,1.83
20707999,1455734961," ""2016/2/17 18:49:21""",617,20.9,1.82
20709000,1455734962," ""2016/2/17 18:49:22""",615,20.9,1.82
20709999,1455734963," ""2016/2/17 18:49:23""",615,21.22,1.82
20710999,1455734964," ""2016/2/17 18:49:24""",617,21.22,1.82
20711999,1455734965," ""2016/2/17 18:49:25""",616,21.22,1.83
20712999,1455734966," ""2016/2/17 18:49:26""",615,21.22,1.82
20713999,1455734967," ""2016/2/17 18:49:27""",618,21.22,1.83
20714999,1455734968," ""2016/2/17 18:49:28""",615,20.9,1.83
20715999,1455734969," ""2016/2/17 18:49:29""",618,20.9,1.83
20716999,1455734970," ""2016/2/17 18:49:30""",617,21.22,1.83
20718000,1455734971," ""2016/2/17 18:49:31""",616,21.22,1.82
20718999,1455734972," ""2016/2/17 18:49:32""",616,20.9,1.82
20720000,1455734973," ""2016/2/17 18:49:33""",617,21.22,1.82
20720999,1455734974," ""2016/2/17 18:49:34""",615,20.9,1.83
20721998,1455734975," ""2016/2/17 18:49:35""",616,20.9,1.83
20722999,1455734976," ""2016/2/17 18:49:36""",615,21.22,1.82
20723999,1455734977," ""2016/2/17 18:49:37""",618,20.9,1.83
20725000,1455734978," ""2016/2/17 18:49:38""",618,21.22,1.82
20725999,1455734979," ""2016/2/17 18:49:39""",617,21.22,1.82
20726999,1455734980," ""2016/2/17 18:49:40""",619,21.22,1.83
20727999,1455734981," ""2016/2/17 18:49:41""",615,21.22,1.82
20728999,1455734982," ""2016/2/17 18:49:42""",617,20.9,1.83
20729999,1455734983," ""2016/2/17 18:49:43""",615,20.9,1.82
20730999,1455734984," ""2016/2/17 18:49:44""",616,20.9,1.83
20731999,1455734985," ""2016/2/17 18:49:45""",618,21.22,1.83
20732999,1455734986," ""2016/2/17 18:49:46""",618,21.22,1.82
20734000,1455734987," ""2016/2/17 18:49:47""",615,21.22,1.82
20734999,1455734988," ""2016/2/17 18:49:48""",615,21.22,1.82
20735998,1455734989," ""2016/2/17 18:49:49""",617,20.9,1.82
20736999,1455734990," ""2016/2/17 18:49:50""",617,21.22,1.83
20737999,1455734991," ""2016/2/17 18:49:51""",616,21.22,1.82
20738999,1455734992," ""2016/2/17 18:49:52""",618,21.22,1.83
20739999,1455734993," ""2016/2/17 18:49:53""",618,21.22,1.83
20741000,1455734994," ""2016/2/17 18:49:54""",616,20.9,1.82
20741999,1455734995," ""2016/2/17 18:49:55""",616,21.22,1.82
20743000,1455734996," ""2016/2/17 18:49:56""",617,21.22,1.82
20743999,1455734997," ""2016/2/17 18:49:57""",615,21.22,1.83
20744999,1455734998," ""2016/2/17 18:49:58""",617,21.22,1.83
20745999,1455734999," ""2016/2/17 18:49:59""",614,21.22,1.82
20746999,1455735000," ""2016/2/17 18:50:0""",618,21.22,1.83
20748000,1455735001," ""2016/2/17 18:50:1""",617,21.22,1.84
20748999,1455735002," ""2016/2/17 18:50:2""",615,20.9,1.83
20750000,1455735003," ""2016/2/17 18:50:3""",448,21.22,2.5
20750999,1455735004," ""2016/2/17 18:50:4""",421,21.22,2.66
20751998,1455735005," ""2016/2/17 18:50:5""",605,21.22,1.85
20752999,1455735006," ""2016/2/17 18:50:6""",614,21.22,1.84
20753999,1455735007," ""2016/2/17 18:50:7""",616,20.9,1.84
20754999,1455735008," ""2016/2/17 18:50:8""",616,20.9,1.84
20755999,1455735009," ""2016/2/17 18:50:9""",614,21.22,1.84
20757000,1455735010," ""2016/2/17 18:50:10""",614,21.22,1.83
20757999,1455735011," ""2016/2/17 18:50:11""",613,20.9,1.83
20758999,1455735012," ""2016/2/17 18:50:12""",615,21.22,1.84
20759999,1455735013," ""2016/2/17 18:50:13""",612,21.22,1.83
20760999,1455735014," ""2016/2/17 18:50:14""",613,20.9,1.83
20761999,1455735015," ""2016/2/17 18:50:15""",614,21.22,1.83
20762999,1455735016," ""2016/2/17 18:50:16""",614,20.9,1.83
20763999,1455735017," ""2016/2/17 18:50:17""",616,21.22,1.84
20764998,1455735018," ""2016/2/17 18:50:18""",613,21.22,1.83
20766000,1455735019," ""2016/2/17 18:50:19""",615,20.9,1.83
20766999,1455735020," ""2016/2/17 18:50:20""",615,20.9,1.83
20767998,1455735021," ""2016/2/17 18:50:21""",616,21.22,1.84
20768999,1455735022," ""2016/2/17 18:50:22""",613,21.22,1.83
20769999,1455735023," ""2016/2/17 18:50:23""",612,20.9,1.83
20770999,1455735024," ""2016/2/17 18:50:24""",617,21.22,1.83
20771999,1455735025," ""2016/2/17 18:50:25""",426,21.54,2.64
20773000,1455735026," ""2016/2/17 18:50:26""",461,21.54,2.43
20773999,1455735027," ""2016/2/17 18:50:27""",616,21.22,1.84
20775000,1455735028," ""2016/2/17 18:50:28""",616,20.9,1.84
20775999,1455735029," ""2016/2/17 18:50:29""",616,20.9,1.83
20776999,1455735030," ""2016/2/17 18:50:30""",616,21.22,1.84
20777999,1455735031," ""2016/2/17 18:50:31""",614,21.22,1.83
20778999,1455735032," ""2016/2/17 18:50:32""",612,21.22,1.84
20779999,1455735033," ""2016/2/17 18:50:33""",613,21.22,1.83
20780998,1455735034," ""2016/2/17 18:50:34""",614,21.22,1.83
20782000,1455735035," ""2016/2/17 18:50:35""",616,20.9,1.84
20782999,1455735036," ""2016/2/17 18:50:36""",616,20.9,1.84
20783998,1455735037," ""2016/2/17 18:50:37""",615,20.9,1.84
20784999,1455735038," ""2016/2/17 18:50:38""",615,20.9,1.83
20785998,1455735039," ""2016/2/17 18:50:39""",614,20.9,1.83
20786999,1455735040," ""2016/2/17 18:50:40""",613,20.9,1.83
20787999,1455735041," ""2016/2/17 18:50:41""",614,21.22,1.83
20788999,1455735042," ""2016/2/17 18:50:42""",613,20.9,1.83
20789999,1455735043," ""2016/2/17 18:50:43""",617,20.9,1.83
20791000,1455735044," ""2016/2/17 18:50:44""",616,20.9,1.83
20791999,1455735045," ""2016/2/17 18:50:45""",616,21.22,1.83
