millis,stamp,datetime,light,temp,vcc
2357000, 1455817961, "2016/2/18 17:52:41", 16, 23.80, 70.40
2357999, 1455817962, "2016/2/18 17:52:42", 16, 23.80, 70.40
2359000, 1455817963, "2016/2/18 17:52:43", 16, 23.80, 70.40
2359999, 1455817964, "2016/2/18 17:52:44", 16, 23.80, 70.40
2360999, 1455817965, "2016/2/18 17:52:45", 16, 23.80, 70.40
2361999, 1455817966, "2016/2/18 17:52:46", 16, 23.80, 70.40
2362999, 1455817967, "2016/2/18 17:52:47", 16, 23.80, 70.40
2363999, 1455817968, "2016/2/18 17:52:48", 16, 23.80, 70.40
2364999, 1455817969, "2016/2/18 17:52:49", 16, 23.80, 70.40
2366000, 1455817970, "2016/2/18 17:52:50", 16, 23.80, 70.40
2366999, 1455817971, "2016/2/18 17:52:51", 16, 23.80, 70.40
2368000, 1455817972, "2016/2/18 17:52:52", 15, 23.80, 70.40
2368999, 1455817973, "2016/2/18 17:52:53", 16, 23.80, 70.40
2369999, 1455817974, "2016/2/18 17:52:54", 16, 23.80, 70.40
2370999, 1455817975, "2016/2/18 17:52:55", 16, 23.80, 70.40
2371999, 1455817976, "2016/2/18 17:52:56", 15, 23.80, 70.40
2373000, 1455817977, "2016/2/18 17:52:57", 15, 23.80, 70.40
2373999, 1455817978, "2016/2/18 17:52:58", 15, 23.80, 75.09
2375000, 1455817979, "2016/2/18 17:52:59", 15, 23.80, 75.09
2375998, 1455817980, "2016/2/18 17:53:0", 16, 23.80, 70.40
2376999, 1455817981, "2016/2/18 17:53:1", 15, 23.80, 70.40
2377999, 1455817982, "2016/2/18 17:53:2", 16, 23.48, 70.40
2378999, 1455817983, "2016/2/18 17:53:3", 15, 23.80, 70.40
2379999, 1455817984, "2016/2/18 17:53:4", 15, 23.80, 70.40
2380999, 1455817985, "2016/2/18 17:53:5", 15, 23.80, 75.09
2382000, 1455817986, "2016/2/18 17:53:6", 15, 23.80, 75.09
2382999, 1455817987, "2016/2/18 17:53:7", 16, 23.80, 75.09
2384000, 1455817988, "2016/2/18 17:53:8", 15, 23.80, 75.09
2384998, 1455817989, "2016/2/18 17:53:9", 15, 23.80, 75.09
2385999, 1455817990, "2016/2/18 17:53:10", 15, 23.48, 70.40
2386999, 1455817991, "2016/2/18 17:53:11", 15, 23.80, 75.09
2387999, 1455817992, "2016/2/18 17:53:12", 15, 23.48, 75.09
2388999, 1455817993, "2016/2/18 17:53:13", 15, 23.80, 75.09
2389999, 1455817994, "2016/2/18 17:53:14", 15, 23.80, 75.09
2391000, 1455817995, "2016/2/18 17:53:15", 15, 23.80, 75.09
2391999, 1455817996, "2016/2/18 17:53:16", 15, 23.80, 75.09
2392999, 1455817997, "2016/2/18 17:53:17", 15, 23.80, 75.09
2393999, 1455817998, "2016/2/18 17:53:18", 15, 23.80, 75.09
2394999, 1455817999, "2016/2/18 17:53:19", 15, 23.80, 75.09
2395999, 1455818000, "2016/2/18 17:53:20", 15, 23.80, 75.09
2396999, 1455818001, "2016/2/18 17:53:21", 15, 23.80, 75.09
2398000, 1455818002, "2016/2/18 17:53:22", 15, 23.80, 75.09
2398999, 1455818003, "2016/2/18 17:53:23", 15, 23.80, 75.09
2399998, 1455818004, "2016/2/18 17:53:24", 15, 23.80, 75.09
2401000, 1455818005, "2016/2/18 17:53:25", 15, 23.80, 75.09
2401999, 1455818006, "2016/2/18 17:53:26", 15, 23.80, 75.09
2402999, 1455818007, "2016/2/18 17:53:27", 15, 23.48, 75.09
2403999, 1455818008, "2016/2/18 17:53:28", 15, 23.80, 75.09
2404998, 1455818009, "2016/2/18 17:53:29", 15, 23.80, 75.09
2405998, 1455818010, "2016/2/18 17:53:30", 15, 23.80, 80.46
2407000, 1455818011, "2016/2/18 17:53:31", 15, 23.80, 75.09
2408000, 1455818012, "2016/2/18 17:53:32", 15, 23.80, 75.09
2408999, 1455818013, "2016/2/18 17:53:33", 15, 23.80, 75.09
2409999, 1455818014, "2016/2/18 17:53:34", 14, 23.80, 75.09
2410999, 1455818015, "2016/2/18 17:53:35", 15, 23.80, 75.09
2411999, 1455818016, "2016/2/18 17:53:36", 15, 23.80, 75.09
2412999, 1455818017, "2016/2/18 17:53:37", 15, 23.80, 80.46
2414000, 1455818018, "2016/2/18 17:53:38", 15, 23.80, 75.09
2414999, 1455818019, "2016/2/18 17:53:39", 15, 23.80, 75.09
2416000, 1455818020, "2016/2/18 17:53:40", 15, 23.80, 80.46
2416999, 1455818021, "2016/2/18 17:53:41", 14, 23.80, 75.09
2417998, 1455818022, "2016/2/18 17:53:42", 15, 23.80, 75.09
2418999, 1455818023, "2016/2/18 17:53:43", 15, 23.80, 80.46
2419999, 1455818024, "2016/2/18 17:53:44", 15, 23.80, 80.46
2421000, 1455818025, "2016/2/18 17:53:45", 14, 23.80, 75.09
2422000, 1455818026, "2016/2/18 17:53:46", 14, 23.80, 80.46
2423000, 1455818027, "2016/2/18 17:53:47", 15, 23.80, 80.46
2423999, 1455818028, "2016/2/18 17:53:48", 14, 23.80, 80.46
2424999, 1455818029, "2016/2/18 17:53:49", 15, 23.80, 80.46
2426000, 1455818030, "2016/2/18 17:53:50", 14, 23.80, 80.46
2426998, 1455818031, "2016/2/18 17:53:51", 14, 23.80, 80.46
2427998, 1455818032, "2016/2/18 17:53:52", 14, 23.80, 80.46
2428999, 1455818033, "2016/2/18 17:53:53", 14, 23.80, 80.46
2430000, 1455818034, "2016/2/18 17:53:54", 14, 23.48, 80.46
2430999, 1455818035, "2016/2/18 17:53:55", 14, 23.80, 80.46
2432000, 1455818036, "2016/2/18 17:53:56", 14, 23.80, 80.46
2432998, 1455818037, "2016/2/18 17:53:57", 14, 23.80, 80.46
2433999, 1455818038, "2016/2/18 17:53:58", 14, 23.80, 80.46
2435000, 1455818039, "2016/2/18 17:53:59", 14, 23.80, 75.09
2435999, 1455818040, "2016/2/18 17:54:0", 14, 23.80, 80.46
2437000, 1455818041, "2016/2/18 17:54:1", 14, 23.80, 80.46
2437999, 1455818042, "2016/2/18 17:54:2", 14, 23.80, 80.46
2439000, 1455818043, "2016/2/18 17:54:3", 14, 23.80, 80.46
2439999, 1455818044, "2016/2/18 17:54:4", 14, 23.80, 80.46
2440999, 1455818045, "2016/2/18 17:54:5", 14, 23.80, 80.46
2441999, 1455818046, "2016/2/18 17:54:6", 14, 23.80, 80.46
2442999, 1455818047, "2016/2/18 17:54:7", 14, 23.80, 80.46
2444000, 1455818048, "2016/2/18 17:54:8", 14, 23.80, 80.46
2444999, 1455818049, "2016/2/18 17:54:9", 14, 23.80, 80.46
2445999, 1455818050, "2016/2/18 17:54:10", 14, 23.80, 80.46
2446999, 1455818051, "2016/2/18 17:54:11", 14, 23.48, 86.65
2448000, 1455818052, "2016/2/18 17:54:12", 14, 23.80, 80.46
2448999, 1455818053, "2016/2/18 17:54:13", 14, 23.80, 80.46
2449999, 1455818054, "2016/2/18 17:54:14", 14, 23.48, 80.46
2450999, 1455818055, "2016/2/18 17:54:15", 14, 23.80, 80.46
2451999, 1455818056, "2016/2/18 17:54:16", 14, 23.80, 80.46
2453000, 1455818057, "2016/2/18 17:54:17", 14, 23.80, 80.46
2453999, 1455818058, "2016/2/18 17:54:18", 14, 23.80, 86.65
2454999, 1455818059, "2016/2/18 17:54:19", 14, 23.80, 80.46
2455999, 1455818060, "2016/2/18 17:54:20", 14, 23.80, 80.46
2456999, 1455818061, "2016/2/18 17:54:21", 14, 23.80, 86.65
2457999, 1455818062, "2016/2/18 17:54:22", 14, 23.48, 80.46
2458999, 1455818063, "2016/2/18 17:54:23", 14, 23.48, 80.46
2460000, 1455818064, "2016/2/18 17:54:24", 14, 23.48, 86.65
2460998, 1455818065, "2016/2/18 17:54:25", 14, 23.80, 80.46
2462000, 1455818066, "2016/2/18 17:54:26", 13, 23.80, 80.46
2462999, 1455818067, "2016/2/18 17:54:27", 13, 23.48, 80.46
2464000, 1455818068, "2016/2/18 17:54:28", 14, 23.80, 80.46
2464999, 1455818069, "2016/2/18 17:54:29", 14, 23.80, 86.65
2465999, 1455818070, "2016/2/18 17:54:30", 13, 23.80, 80.46
2466999, 1455818071, "2016/2/18 17:54:31", 13, 23.80, 80.46
2467999, 1455818072, "2016/2/18 17:54:32", 13, 23.80, 80.46
2469000, 1455818073, "2016/2/18 17:54:33", 14, 23.80, 86.65
2469999, 1455818074, "2016/2/18 17:54:34", 14, 23.80, 86.65
2471000, 1455818075, "2016/2/18 17:54:35", 13, 23.80, 86.65
2471999, 1455818076, "2016/2/18 17:54:36", 14, 23.80, 86.65
2472999, 1455818077, "2016/2/18 17:54:37", 13, 23.80, 86.65
2473999, 1455818078, "2016/2/18 17:54:38", 13, 23.80, 86.65
2474999, 1455818079, "2016/2/18 17:54:39", 13, 23.80, 86.65
2475999, 1455818080, "2016/2/18 17:54:40", 13, 23.80, 86.65
2476999, 1455818081, "2016/2/18 17:54:41", 13, 23.80, 86.65
2477999, 1455818082, "2016/2/18 17:54:42", 13, 23.80, 86.65
2478998, 1455818083, "2016/2/18 17:54:43", 13, 23.80, 80.46
2479998, 1455818084, "2016/2/18 17:54:44", 13, 23.80, 86.65
2480999, 1455818085, "2016/2/18 17:54:45", 13, 23.80, 86.65
2481999, 1455818086, "2016/2/18 17:54:46", 13, 23.80, 86.65
2482999, 1455818087, "2016/2/18 17:54:47", 13, 23.80, 86.65
2483999, 1455818088, "2016/2/18 17:54:48", 13, 23.80, 86.65
2485000, 1455818089, "2016/2/18 17:54:49", 13, 23.80, 86.65
2485998, 1455818090, "2016/2/18 17:54:50", 13, 23.48, 86.65
2487000, 1455818091, "2016/2/18 17:54:51", 13, 23.80, 86.65
2487999, 1455818092, "2016/2/18 17:54:52", 13, 23.48, 86.65
2488999, 1455818093, "2016/2/18 17:54:53", 14, 23.80, 86.65
2489999, 1455818094, "2016/2/18 17:54:54", 13, 23.80, 86.65
2490998, 1455818095, "2016/2/18 17:54:55", 13, 23.80, 86.65
2491999, 1455818096, "2016/2/18 17:54:56", 13, 23.80, 86.65
2492999, 1455818097, "2016/2/18 17:54:57", 13, 23.80, 86.65
2493999, 1455818098, "2016/2/18 17:54:58", 13, 23.80, 86.65
2494999, 1455818099, "2016/2/18 17:54:59", 13, 23.80, 86.65
2496000, 1455818100, "2016/2/18 17:55:0", 13, 23.80, 86.65
2496999, 1455818101, "2016/2/18 17:55:1", 13, 23.80, 86.65
2497999, 1455818102, "2016/2/18 17:55:2", 13, 23.80, 86.65
2498999, 1455818103, "2016/2/18 17:55:3", 13, 23.80, 86.65
2499999, 1455818104, "2016/2/18 17:55:4", 13, 23.80, 86.65
2500999, 1455818105, "2016/2/18 17:55:5", 13, 23.80, 86.65
2501998, 1455818106, "2016/2/18 17:55:6", 13, 23.80, 86.65
2503000, 1455818107, "2016/2/18 17:55:7", 13, 23.80, 86.65
2503999, 1455818108, "2016/2/18 17:55:8", 13, 23.80, 86.65
2504999, 1455818109, "2016/2/18 17:55:9", 13, 23.80, 86.65
2505998, 1455818110, "2016/2/18 17:55:10", 13, 23.80, 93.87
2506999, 1455818111, "2016/2/18 17:55:11", 13, 23.80, 86.65
2507999, 1455818112, "2016/2/18 17:55:12", 12, 23.80, 86.65
2508999, 1455818113, "2016/2/18 17:55:13", 13, 23.80, 86.65
2509999, 1455818114, "2016/2/18 17:55:14", 13, 23.80, 86.65
2510998, 1455818115, "2016/2/18 17:55:15", 13, 23.80, 93.87
2512000, 1455818116, "2016/2/18 17:55:16", 12, 23.80, 86.65
2512999, 1455818117, "2016/2/18 17:55:17", 13, 23.80, 86.65
2513999, 1455818118, "2016/2/18 17:55:18", 13, 23.80, 93.87
2514999, 1455818119, "2016/2/18 17:55:19", 13, 23.80, 86.65
2515999, 1455818120, "2016/2/18 17:55:20", 13, 23.48, 86.65
2517000, 1455818121, "2016/2/18 17:55:21", 12, 23.80, 86.65
2517999, 1455818122, "2016/2/18 17:55:22", 13, 23.48, 93.87
2519000, 1455818123, "2016/2/18 17:55:23", 13, 23.80, 93.87
2519999, 1455818124, "2016/2/18 17:55:24", 12, 23.80, 86.65
2520999, 1455818125, "2016/2/18 17:55:25", 12, 23.80, 86.65
2521999, 1455818126, "2016/2/18 17:55:26", 12, 23.80, 86.65
2522999, 1455818127, "2016/2/18 17:55:27", 12, 23.80, 93.87
2523999, 1455818128, "2016/2/18 17:55:28", 12, 23.80, 93.87
2524999, 1455818129, "2016/2/18 17:55:29", 13, 23.80, 93.87
2526000, 1455818130, "2016/2/18 17:55:30", 12, 23.80, 93.87
2526999, 1455818131, "2016/2/18 17:55:31", 12, 23.80, 93.87
2528000, 1455818132, "2016/2/18 17:55:32", 12, 23.48, 93.87
2528999, 1455818133, "2016/2/18 17:55:33", 13, 23.80, 93.87
2529999, 1455818134, "2016/2/18 17:55:34", 12, 23.80, 93.87
2530999, 1455818135, "2016/2/18 17:55:35", 12, 23.80, 93.87
2531999, 1455818136, "2016/2/18 17:55:36", 12, 23.80, 93.87
2533000, 1455818137, "2016/2/18 17:55:37", 12, 23.80, 93.87
2533999, 1455818138, "2016/2/18 17:55:38", 12, 23.80, 93.87
2535000, 1455818139, "2016/2/18 17:55:39", 12, 23.80, 93.87
2535999, 1455818140, "2016/2/18 17:55:40", 12, 23.48, 93.87
2536998, 1455818141, "2016/2/18 17:55:41", 12, 23.80, 93.87
2537998, 1455818142, "2016/2/18 17:55:42", 12, 23.80, 93.87
2538998, 1455818143, "2016/2/18 17:55:43", 12, 23.80, 93.87
2539998, 1455818144, "2016/2/18 17:55:44", 12, 23.80, 93.87
2540999, 1455818145, "2016/2/18 17:55:45", 12, 23.80, 93.87
2541999, 1455818146, "2016/2/18 17:55:46", 12, 23.80, 93.87
2542999, 1455818147, "2016/2/18 17:55:47", 12, 23.80, 93.87
2544000, 1455818148, "2016/2/18 17:55:48", 12, 23.80, 93.87
2544999, 1455818149, "2016/2/18 17:55:49", 12, 23.80, 93.87
2545999, 1455818150, "2016/2/18 17:55:50", 12, 23.80, 93.87
2546999, 1455818151, "2016/2/18 17:55:51", 12, 23.80, 93.87
2547999, 1455818152, "2016/2/18 17:55:52", 12, 23.80, 93.87
2549000, 1455818153, "2016/2/18 17:55:53", 12, 23.80, 93.87
2549999, 1455818154, "2016/2/18 17:55:54", 12, 23.80, 93.87
2551000, 1455818155, "2016/2/18 17:55:55", 12, 23.80, 93.87
2551999, 1455818156, "2016/2/18 17:55:56", 12, 23.80, 93.87
2552998, 1455818157, "2016/2/18 17:55:57", 12, 23.80, 93.87
2553999, 1455818158, "2016/2/18 17:55:58", 12, 23.80, 93.87
2554999, 1455818159, "2016/2/18 17:55:59", 12, 23.80, 93.87
2555999, 1455818160, "2016/2/18 17:56:0", 11, 23.80, 93.87
2556998, 1455818161, "2016/2/18 17:56:1", 12, 23.48, 93.87
2557999, 1455818162, "2016/2/18 17:56:2", 12, 23.80, 93.87
2558999, 1455818163, "2016/2/18 17:56:3", 12, 23.80, 93.87
2560000, 1455818164, "2016/2/18 17:56:4", 12, 23.80, 93.87
2560999, 1455818165, "2016/2/18 17:56:5", 12, 23.80, 93.87
2561999, 1455818166, "2016/2/18 17:56:6", 12, 23.80, 93.87
2562999, 1455818167, "2016/2/18 17:56:7", 12, 23.80, 93.87
2563998, 1455818168, "2016/2/18 17:56:8", 11, 23.80, 93.87
2564999, 1455818169, "2016/2/18 17:56:9", 12, 23.80, 93.87
2565999, 1455818170, "2016/2/18 17:56:10", 12, 23.80, 93.87
2566999, 1455818171, "2016/2/18 17:56:11", 11, 23.80, 93.87
2567998, 1455818172, "2016/2/18 17:56:12", 12, 23.80, 93.87
2568999, 1455818173, "2016/2/18 17:56:13", 12, 23.48, 93.87
2570000, 1455818174, "2016/2/18 17:56:14", 12, 23.80, 93.87
2570999, 1455818175, "2016/2/18 17:56:15", 11, 23.80, 93.87
2571999, 1455818176, "2016/2/18 17:56:16", 12, 23.80, 93.87
2572999, 1455818177, "2016/2/18 17:56:17", 11, 23.48, 93.87
2574000, 1455818178, "2016/2/18 17:56:18", 12, 23.48, 93.87
2574999, 1455818179, "2016/2/18 17:56:19", 12, 23.80, 93.87
2576000, 1455818180, "2016/2/18 17:56:20", 12, 23.80, 102.40
2576999, 1455818181, "2016/2/18 17:56:21", 12, 23.80, 102.40
2577999, 1455818182, "2016/2/18 17:56:22", 11, 23.80, 93.87
2578999, 1455818183, "2016/2/18 17:56:23", 12, 23.80, 93.87
2579999, 1455818184, "2016/2/18 17:56:24", 12, 23.80, 102.40
2581000, 1455818185, "2016/2/18 17:56:25", 12, 23.80, 102.40
2581998, 1455818186, "2016/2/18 17:56:26", 11, 23.80, 102.40
2583000, 1455818187, "2016/2/18 17:56:27", 12, 23.80, 102.40
2583999, 1455818188, "2016/2/18 17:56:28", 12, 23.80, 93.87
2584999, 1455818189, "2016/2/18 17:56:29", 11, 23.80, 102.40
2586000, 1455818190, "2016/2/18 17:56:30", 11, 23.80, 102.40
2586998, 1455818191, "2016/2/18 17:56:31", 11, 23.80, 102.40
2587999, 1455818192, "2016/2/18 17:56:32", 11, 23.80, 93.87
2588999, 1455818193, "2016/2/18 17:56:33", 12, 23.80, 102.40
2590000, 1455818194, "2016/2/18 17:56:34", 11, 23.80, 102.40
2590999, 1455818195, "2016/2/18 17:56:35", 11, 23.80, 102.40
2592000, 1455818196, "2016/2/18 17:56:36", 11, 23.80, 102.40
2592998, 1455818197, "2016/2/18 17:56:37", 11, 23.48, 102.40
2593999, 1455818198, "2016/2/18 17:56:38", 11, 23.48, 93.87
2594999, 1455818199, "2016/2/18 17:56:39", 11, 23.80, 102.40
2595999, 1455818200, "2016/2/18 17:56:40", 11, 23.80, 102.40
2597000, 1455818201, "2016/2/18 17:56:41", 11, 23.80, 102.40
2597999, 1455818202, "2016/2/18 17:56:42", 11, 23.80, 102.40
2599000, 1455818203, "2016/2/18 17:56:43", 11, 23.80, 102.40
2599999, 1455818204, "2016/2/18 17:56:44", 11, 23.80, 102.40
2600998, 1455818205, "2016/2/18 17:56:45", 11, 23.80, 102.40
2601999, 1455818206, "2016/2/18 17:56:46", 11, 23.80, 102.40
2602998, 1455818207, "2016/2/18 17:56:47", 11, 23.80, 102.40
2604000, 1455818208, "2016/2/18 17:56:48", 11, 23.80, 102.40
2604999, 1455818209, "2016/2/18 17:56:49", 11, 23.80, 102.40
2605999, 1455818210, "2016/2/18 17:56:50", 11, 23.80, 102.40
2606999, 1455818211, "2016/2/18 17:56:51", 11, 23.48, 102.40
2608000, 1455818212, "2016/2/18 17:56:52", 11, 23.80, 102.40
2608999, 1455818213, "2016/2/18 17:56:53", 11, 23.80, 102.40
2609999, 1455818214, "2016/2/18 17:56:54", 11, 23.80, 102.40
2611000, 1455818215, "2016/2/18 17:56:55", 11, 23.80, 102.40
2611999, 1455818216, "2016/2/18 17:56:56", 11, 23.80, 102.40
2613000, 1455818217, "2016/2/18 17:56:57", 11, 23.80, 102.40
2613999, 1455818218, "2016/2/18 17:56:58", 11, 23.80, 102.40
2614999, 1455818219, "2016/2/18 17:56:59", 11, 23.80, 102.40
2615999, 1455818220, "2016/2/18 17:57:0", 11, 23.48, 102.40
2616999, 1455818221, "2016/2/18 17:57:1", 11, 23.80, 102.40
2617999, 1455818222, "2016/2/18 17:57:2", 11, 23.80, 102.40
2618998, 1455818223, "2016/2/18 17:57:3", 11, 23.48, 102.40
2620000, 1455818224, "2016/2/18 17:57:4", 11, 23.80, 102.40
2620999, 1455818225, "2016/2/18 17:57:5", 11, 23.80, 102.40
2622000, 1455818226, "2016/2/18 17:57:6", 11, 23.80, 112.64
2622999, 1455818227, "2016/2/18 17:57:7", 11, 23.80, 102.40
2623998, 1455818228, "2016/2/18 17:57:8", 11, 23.80, 102.40
2624998, 1455818229, "2016/2/18 17:57:9", 11, 23.80, 102.40
2625998, 1455818230, "2016/2/18 17:57:10", 11, 23.80, 102.40
2626999, 1455818231, "2016/2/18 17:57:11", 11, 23.48, 102.40
2627998, 1455818232, "2016/2/18 17:57:12", 11, 23.48, 102.40
2629000, 1455818233, "2016/2/18 17:57:13", 11, 23.48, 102.40
2629999, 1455818234, "2016/2/18 17:57:14", 11, 23.80, 102.40
2631000, 1455818235, "2016/2/18 17:57:15", 11, 23.48, 102.40
2631998, 1455818236, "2016/2/18 17:57:16", 11, 23.80, 102.40
2632999, 1455818237, "2016/2/18 17:57:17", 10, 23.80, 102.40
2633999, 1455818238, "2016/2/18 17:57:18", 10, 23.80, 102.40
2634999, 1455818239, "2016/2/18 17:57:19", 11, 23.80, 102.40
2636000, 1455818240, "2016/2/18 17:57:20", 10, 23.80, 102.40
2636998, 1455818241, "2016/2/18 17:57:21", 11, 23.80, 102.40
2637999, 1455818242, "2016/2/18 17:57:22", 10, 23.80, 102.40
2638999, 1455818243, "2016/2/18 17:57:23", 11, 23.80, 102.40
2640000, 1455818244, "2016/2/18 17:57:24", 10, 23.80, 112.64
2640999, 1455818245, "2016/2/18 17:57:25", 11, 23.80, 102.40
2641999, 1455818246, "2016/2/18 17:57:26", 11, 23.48, 102.40
2642999, 1455818247, "2016/2/18 17:57:27", 10, 23.80, 102.40
2643999, 1455818248, "2016/2/18 17:57:28", 10, 23.48, 102.40
2645000, 1455818249, "2016/2/18 17:57:29", 11, 23.80, 112.64
2645999, 1455818250, "2016/2/18 17:57:30", 10, 23.80, 102.40
2647000, 1455818251, "2016/2/18 17:57:31", 10, 23.80, 102.40
2647998, 1455818252, "2016/2/18 17:57:32", 10, 23.80, 112.64
2648999, 1455818253, "2016/2/18 17:57:33", 10, 23.80, 102.40
2649999, 1455818254, "2016/2/18 17:57:34", 10, 23.80, 102.40
2650999, 1455818255, "2016/2/18 17:57:35", 10, 23.80, 112.64
2651999, 1455818256, "2016/2/18 17:57:36", 11, 23.80, 112.64
2652999, 1455818257, "2016/2/18 17:57:37", 10, 23.80, 112.64
2654000, 1455818258, "2016/2/18 17:57:38", 10, 23.80, 112.64
2654999, 1455818259, "2016/2/18 17:57:39", 10, 23.80, 102.40
2656000, 1455818260, "2016/2/18 17:57:40", 10, 23.80, 112.64
2657000, 1455818261, "2016/2/18 17:57:41", 10, 23.48, 112.64
2657999, 1455818262, "2016/2/18 17:57:42", 10, 23.80, 102.40
2658998, 1455818263, "2016/2/18 17:57:43", 10, 23.48, 112.64
2659999, 1455818264, "2016/2/18 17:57:44", 10, 23.80, 112.64
2660999, 1455818265, "2016/2/18 17:57:45", 10, 23.80, 102.40
2661999, 1455818266, "2016/2/18 17:57:46", 10, 23.80, 102.40
2663000, 1455818267, "2016/2/18 17:57:47", 10, 23.48, 112.64
2663999, 1455818268, "2016/2/18 17:57:48", 10, 23.80, 112.64
2664999, 1455818269, "2016/2/18 17:57:49", 10, 23.80, 112.64
2665999, 1455818270, "2016/2/18 17:57:50", 10, 23.80, 112.64
2666998, 1455818271, "2016/2/18 17:57:51", 10, 23.80, 112.64
2667999, 1455818272, "2016/2/18 17:57:52", 10, 23.80, 112.64
2668999, 1455818273, "2016/2/18 17:57:53", 10, 23.48, 112.64
2669999, 1455818274, "2016/2/18 17:57:54", 10, 23.80, 112.64
2670999, 1455818275, "2016/2/18 17:57:55", 10, 23.80, 112.64
2672000, 1455818276, "2016/2/18 17:57:56", 10, 23.80, 112.64
2672998, 1455818277, "2016/2/18 17:57:57", 10, 23.80, 112.64
2673999, 1455818278, "2016/2/18 17:57:58", 10, 23.80, 112.64
2674999, 1455818279, "2016/2/18 17:57:59", 10, 23.80, 112.64
2675998, 1455818280, "2016/2/18 17:58:0", 10, 23.80, 112.64
2677000, 1455818281, "2016/2/18 17:58:1", 10, 23.80, 112.64
2677999, 1455818282, "2016/2/18 17:58:2", 10, 23.80, 112.64
2679000, 1455818283, "2016/2/18 17:58:3", 10, 23.80, 112.64
2679999, 1455818284, "2016/2/18 17:58:4", 10, 23.80, 112.64
2680998, 1455818285, "2016/2/18 17:58:5", 10, 23.48, 112.64
2681999, 1455818286, "2016/2/18 17:58:6", 10, 23.80, 112.64
2682999, 1455818287, "2016/2/18 17:58:7", 10, 23.80, 112.64
2683999, 1455818288, "2016/2/18 17:58:8", 10, 23.80, 112.64
2684999, 1455818289, "2016/2/18 17:58:9", 10, 23.80, 112.64
2686000, 1455818290, "2016/2/18 17:58:10", 10, 23.80, 112.64
2686998, 1455818291, "2016/2/18 17:58:11", 10, 23.80, 112.64
2688000, 1455818292, "2016/2/18 17:58:12", 10, 23.48, 112.64
2688999, 1455818293, "2016/2/18 17:58:13", 10, 23.48, 112.64
2689999, 1455818294, "2016/2/18 17:58:14", 10, 23.80, 112.64
2690999, 1455818295, "2016/2/18 17:58:15", 10, 23.80, 112.64
2691999, 1455818296, "2016/2/18 17:58:16", 10, 23.48, 112.64
2692999, 1455818297, "2016/2/18 17:58:17", 10, 23.80, 112.64
2693999, 1455818298, "2016/2/18 17:58:18", 10, 23.80, 112.64
2695000, 1455818299, "2016/2/18 17:58:19", 10, 23.80, 112.64
2695999, 1455818300, "2016/2/18 17:58:20", 10, 23.48, 112.64
2696999, 1455818301, "2016/2/18 17:58:21", 10, 23.80, 112.64
2697999, 1455818302, "2016/2/18 17:58:22", 10, 23.80, 112.64
2698999, 1455818303, "2016/2/18 17:58:23", 10, 23.80, 112.64
2699999, 1455818304, "2016/2/18 17:58:24", 10, 23.80, 112.64
2700999, 1455818305, "2016/2/18 17:58:25", 10, 23.80, 112.64
2702000, 1455818306, "2016/2/18 17:58:26", 10, 23.80, 112.64
2702998, 1455818307, "2016/2/18 17:58:27", 10, 23.80, 112.64
2704000, 1455818308, "2016/2/18 17:58:28", 10, 23.48, 112.64
2704999, 1455818309, "2016/2/18 17:58:29", 10, 23.48, 112.64
2705999, 1455818310, "2016/2/18 17:58:30", 10, 23.80, 112.64
2706999, 1455818311, "2016/2/18 17:58:31", 10, 23.80, 112.64
2707999, 1455818312, "2016/2/18 17:58:32", 10, 23.80, 112.64
2709000, 1455818313, "2016/2/18 17:58:33", 10, 23.80, 112.64
2709999, 1455818314, "2016/2/18 17:58:34", 10, 23.80, 112.64
2710999, 1455818315, "2016/2/18 17:58:35", 10, 23.80, 112.64
2711999, 1455818316, "2016/2/18 17:58:36", 10, 23.80, 125.16
2712999, 1455818317, "2016/2/18 17:58:37", 10, 23.48, 112.64
2713999, 1455818318, "2016/2/18 17:58:38", 10, 23.80, 125.16
2714998, 1455818319, "2016/2/18 17:58:39", 10, 23.80, 125.16
2716000, 1455818320, "2016/2/18 17:58:40", 9, 23.48, 112.64
2716999, 1455818321, "2016/2/18 17:58:41", 10, 23.48, 112.64
